,STORE ID,VENUE,SUB VENUE,Lat,Lng,Address,CITY,STATE,ZIP,business name,id,yelp_rating,price_tag,review_count,yelp_address
1884,554,Mall,In Line,39.9172,-88.9606,1085 Hickory Point Mall,Forsyth,IL,62535,Panda Express - Temporarily Closed,DmOGeKKNsq5JAPadQxGqzg,2.0,$,5.0,1085 Hickory Point Mall
1885,555,Street Non-DT,End Cap,33.6399,-112.0609,903 E. Bell Rd #101,Phoenix,AZ,85022,Panda Express,caBiQN3OwW4P3hfUFm2vQw,2.5,$,54.0,903 E Bell Rd
1886,556,Street Non-DT,End Cap,36.101,-115.0544,5516 Boulder Highway,Las Vegas,NV,89122,Panda Express,#NAME?,,,,
1887,560,Street Non-DT,End Cap,33.6568,-117.9188,2300 Harbor Boulevard N-8,Costa Mesa,CA,92626,Panda Express,uo7ObSxGX46SIV2AQKMgnw,2.0,$,137.0,2300 Harbor Blvd N-8
1888,562,Street Non-DT,End Cap,36.8479,-119.7914,7685 N. Blackstone Ave.,Fresno,CA,93720,Panda Express,07PMXsRyeBTnNe1o3Ei2Hg,3.0,$,39.0,7685 N Blackstone Ave
1889,565,Street Non-DT,End Cap,33.9522,-118.1635,8616 Garfield Ave,South Gate,CA,90280,Panda Express - Temporarily Closed,TAWFz4rTxBYjnOckSEiEGA,2.5,$,38.0,8616 Garfield Ave
1890,566,Street Non-DT,End Cap,47.0483,-122.83200000000001,4210 Martin Way Se #107,Olympia,WA,98516,Panda Express,IG5RHrnMad9exR0rm-jLmg,2.5,$,28.0,4210 Martin Way SE
1891,568,Street Non-DT,End Cap,36.0012,-115.1053,2654 W Horizon Ridge Pkwy,Henderson,NV,89052,Panda Express,kj1KQgC-mCRV4vYZlWitzg,2.5,$,45.0,2654 W Horizon Ridge Pkwy
1892,569,Mall,Food Court,33.5615,-117.6698,27000 Crown Valley Parkway,Mission Viejo,CA,92691,Panda Express - Temporarily Closed,tEB-OXE5ek8-pIKzF4VHCw,2.0,$,43.0,27000 Crown Valley Pkwy
1893,571,Street Non-DT,End Cap,35.1133,-106.7015,2760 Coors Blvd NW,Albuquerque,NM,87120,Panda Express,GV92gFhOHU-WoW3MtbQSJQ,2.5,$,18.0,2760 Coors Blvd NW
1894,574,Street Non-DT,End Cap,47.8493,-122.2542,1402 164th St. Sw #301,Lynnwood,WA,98037,Panda Express,4o6LBmDJtkxtzf1M_nMqOg,2.5,$,62.0,1402 164th St SW
1895,575,Street Non-DT,End Cap,34.1955,-118.6064,6859 Topanga Canyon Blvd.,Canoga Park,CA,91303,Panda Express,Tb7S0jV_dRnuveh9hmqotA,2.5,$,93.0,6859 Topanga Canyon Blvd
1896,578,Street Non-DT,End Cap,45.5052,-122.4411,1089 N.w. Civic Dr. #j1,Gresham,OR,97030,Panda Express,gRuqXAFJM6sVUG2vrYOhGQ,2.5,$,29.0,1089 NW Civic Dr
1897,579,Street DT,Free Standing,35.1351,-106.6115,1408 Mercantile Ave,Albuquerque,NM,87107,Panda Express,XzfyORBRF2SiS771hw9CeA,2.0,$,19.0,1408 Mercantile Ave
1898,581,Casino,Food Court,36.1128,-115.0623,5111 Boulder Highway,Las Vegas,NV,89122,Panda Express - Temporarily Closed,AiXzyI2Xehh-1yvbB-WcYw,2.5,$,14.0,5111 Boulder Hwy
1899,582,Street DT,Free Standing,36.0716,-115.0906,3840 E. Sunset Road,Las Vegas,NV,89120,Panda Express,JF26V4OaZNTJIaDL8950HA,3.0,$,51.0,3840 E Sunset Rd
1900,583,Street Non-DT,End Cap,41.9204,-88.2751,110 S. Kirk Rd.,Saint Charles,IL,60175,Panda Express,ORQ6T0wL0sYo00JohPaQmA,2.0,$,31.0,110 S Kirk Rd
1901,586,Street Non-DT,End Cap,33.3798,-111.6871,1959 South Power Rd. Space#107,Mesa,AZ,85208,Panda Express,8AH0BbxfwLEPR8WE8PBr6g,3.0,$$,25.0,1959 S Power Rd
1902,587,University,Food Court,34.0577,-117.8234,"Campus Center, 3801 W Temple Ave",Pomona,CA,91768,Panda Express - Temporarily Closed,5Mhsx_NFfcNhoSsjIHid6Q,3.0,$,36.0,3801 W Temple Ave
1903,590,University,In Line,32.2328,-110.95200000000001,1303 E University Blvd,Tucson,AZ,85719,Panda Express - Temporarily Closed,XHKCS37UqU4cUoaKAuQ2pQ,2.5,$,10.0,1303 E University Blvd
1904,591,CBD,In Line,41.8779,-87.634,302 S. Wells,Chicago,IL,60606,Panda Express - Temporarily Closed,O8P17VtBUpqrHthrMz8XSA,3.5,$,32.0,302 S Wells
1905,593,Mall,Food Court,42.7205,-84.4199,1982 W Grand River Ave F8,Okemos,MI,48864,Panda Express - Temporarily Closed,MXuYCgQLLS7C_fQ_tnIFJQ,4.0,$,11.0,1982 W Grand River Ave
1906,594,Street Non-DT,End Cap,33.6671,-112.1872,20020 N. 59th Ave. Space# 101,Glendale,AZ,85308,Panda Express,dYmm5468BdWxWgksXpy2TQ,3.5,$,34.0,20020 N 59th Ave
1907,596,Street Non-DT,End Cap,36.1585,-115.3112,9795 W. Charleston Blvd.,Las Vegas,NV,89117,Panda Express,wShT0KXCW0ZAnNKdJr_1pg,3.0,$,67.0,9795 W Charleston Blvd
1908,599,Mall,Food Court,47.6596,-117.4236,808 W. Main St. Space Fc-4,Spokane,WA,99201,Panda Express - Temporarily Closed,7NJeR2oC804hZ6JCDu8aOw,2.5,$,10.0,808 W Main St Space Fc-4
1909,600,Mall,Food Court,36.715,-121.661,1340 Northridge Mall,Salinas,CA,93906,Panda Express - Temporarily Closed,u_PzjfNHN__vcTxxu2sWYQ,2.5,$,17.0,1340 Northridge Mall
1910,602,Street Non-DT,End Cap,33.1082,-96.8068,3511 Preston Road Suite #1,Frisco,TX,75034,Panda Express,ebMVbmC-0n82x-cq4NnO4w,2.5,$,41.0,3511 Preston Rd
1911,605,Street Non-DT,End Cap,29.5702,-98.3269,8250 Agora Parkway #148,Selma,TX,78154,Panda Express,9IXLWhDwyTtsc8XPLGzmrw,2.5,$,34.0,8250 Agora Pkwy
1912,606,Street Non-DT,End Cap,32.7799,-117.0096,"5500 Grossmont Cntr Drive,",La Mesa,CA,91942,Panda Express,y7qxwiqTEAk9SrVpcxajDw,2.5,$,72.0,5500 Grossmont Cntr Dr
1913,609,Street Non-DT,End Cap,38.8039,-121.2734,2210 Sunset Blvd. Space# 100,Rocklin,CA,95765,Panda Express,O0X8RTXaUKgzp_9k2u4YQA,2.0,$,77.0,2210 Sunset Blvd
1914,610,Street Non-DT,End Cap,40.6435,-111.8894,5888 South State Street,Murray,UT,84107,Panda Express,RTMcJy3QigmH3rpfsr-c7w,2.5,$,31.0,5888 S State St
1915,611,Street Non-DT,End Cap,40.6498,-111.9394,5594 S Redwood Road,Taylorsville,UT,84123,Panda Express,QPpjAykXvsKe5TfWqzWR0Q,2.0,$,30.0,5594 S Redwood Rd
1916,613,Street Non-DT,End Cap,29.5496,-98.6656,11619 Bandera Road #101,San Antonio,TX,78250,Panda Express,bLIIoIHew2oSCJ554XPUww,2.5,$,30.0,11619 Bandera Rd
1917,615,Street Non-DT,End Cap,43.6187,-116.3538,1500 North Eagle Rd.,Meridian,ID,83642,Panda Express,vaDZQ6YrhHkWsJFFSD-TSQ,3.5,$,20.0,1500 N Eagle Rd
1918,616,Street Non-DT,End Cap,35.6419,-106.0127,3522 Zafarano Dr. Suite F1,Santa Fe,NM,87505,Panda Express,ClDPpygyP4KUnHLDgwj37w,2.5,$,24.0,3522 Zafarano Dr
1919,618,Street Non-DT,End Cap,34.0173,-118.4084,3812 Midway,Culver City,CA,90232,Panda Express,CH4xCOgZXex0R7zPx3psLA,3.0,$,136.0,3812 Midway
1920,619,Street Non-DT,End Cap,38.6722,-121.2721,5871 Sunrise Blvd,Citrus Heights,CA,95610,Panda Express,Sf3pqlosueTs293s2W_E0g,2.5,$,112.0,5871 Sunrise Blvd
1921,620,Casino,Food Court,36.0207,-115.0902,2300 Paseo Verde #2006,Henderson,NV,89012,Panda Express - Temporarily Closed,mGAKSLS0l5ekFlJulj_wvQ,4.5,$,2.0,2300 Paseo Verde
1922,621,Casino,Food Court,36.1145,-115.1948,4321 West Flamingo Road #1241,Las Vegas,NV,89103,Panda Express,xQIuQz-6i28ekYCNKQZvig,2.5,$,28.0,4321 W Flamingo Rd
1923,625,Street Non-DT,End Cap,38.6509,-121.1648,1840 Prairie City Rd #300,Folsom,CA,95630,Panda Express,222PaCFoIIhiEkV8QpqcTw,2.0,$,124.0,1840 Prairie City Rd
1924,626,Mall,Food Court,33.3017,-111.8985,3111 West Chandler Blvd,Chandler,AZ,85226,Panda Express - Temporarily Closed,Y3wCZIntMd27fXiMnJYicQ,2.5,$,20.0,3111 W Chandler Blvd
1925,627,Street Non-DT,End Cap,33.6407,-112.3544,13732 W. Bell Rd. Space# 16,Surprise,AZ,85374,Panda Express,fxZ8B05ROM1BSAdlh7p1MQ,,,,
1926,628,Street Non-DT,End Cap,32.251999999999995,-110.8933,2485 N. Swan Rd. Space# 101,Tucson,AZ,85712,Panda Express,FrOZFs5gtkYQKdTGBTKx3A,2.5,$,26.0,2485 N Swan Rd
1927,629,Street Non-DT,Free Standing,32.9876,-96.8417,17602 Midway Road,Dallas,TX,75287,Panda Express,AwfYam3Bf8IMkRv4JIeLFg,3.0,$,38.0,17602 Midway Rd
1928,631,Street Non-DT,End Cap,33.3796,-111.756,3440 East Baseline Road,Mesa,AZ,85204,Panda Express,H069fdb1NOIhFaIuLzAf1g,2.5,$,50.0,3440 E Baseline Rd
1929,632,Street Non-DT,Free Standing,32.9423,-97.116,215 North Kimball Ave.,Southlake,TX,76092,Panda Express,xMZ9j27-V4UkaAnhRwx_9Q,2.5,$,30.0,215 N Kimball Ave
1930,633,Mall,Food Court,37.3253,-121.9454,2855 Stevens Creek Blvd,Santa Clara,CA,95050,Panda Express - Temporarily Closed,JRMxCHO7xRyLQCiC5zUDHQ,2.5,$,87.0,2855 Stevens Creek Blvd
1931,635,Store in Store,Food Court,33.1037,-117.2687,6951 El Camino Real,Carlsbad,CA,92009,Panda Express,YvUXMzn9vGyrtk29YNB0lw,3.0,$,38.0,6951 El Camino Real
1932,638,Street Non-DT,End Cap,34.066,-117.2696,745 E. Hospitality Lane,San Bernardino,CA,92408,Panda Express,QonlXxP1gjhp5mSv7qZBTw,3.0,$,69.0,745 E Hospitality Ln
1933,639,Street Non-DT,End Cap,45.5181,-122.5598,10090 S.e. Washington St. #120,Portland,OR,97216,Panda Express,AZsQZRGeX1xSe_rArezXHg,2.5,$,35.0,10090 SE Washington St
1934,640,Street Non-DT,In Line,33.6764,-111.9737,21001 Tatum Blvd,Phoenix,AZ,85050,Panda Express,ZaMY0vMwnpx-kbAK5ROhHg,2.5,$,31.0,21001 Tatum Blvd
1935,641,Mall,In Line,40.3917,-86.85,2415 Sagamore Pkwy.,Lafayette,IN,47905,Panda Express - Temporarily Closed,dy2nDF54JS045EmIUbVFJA,3.5,$,15.0,2415 Sagamore Pkwy
1936,642,Casino,Food Court,36.2499,-115.2441,4949 North Rancho Drive,Las Vegas,NV,89130,Panda Express - Temporarily Closed,6OjAOpupZOllj6mzLomVuQ,2.5,,12.0,4949 N Rancho Dr
1937,643,Street Non-DT,End Cap,34.4263,-118.5388,26447 Bouquet Canyon Road,Santa Clarita,CA,91350,Panda Express,y8Fm2CdE9-ZTaOmtAlR9DQ,3.0,$,77.0,26447 Bouquet Canyon Rd
1938,644,Street Non-DT,End Cap,39.7064,-105.08200000000001,7660 W. Virginia Ave Unit D,Lakewood,CO,80226,Panda Express,1GNcpDVYdkYYCvgLn2AcDQ,2.5,$,28.0,7660 W Virginia Ave
1939,647,Street DT,Free Standing,34.1901,-118.3272,1541 N. Victory Pl.,Burbank,CA,91506,Panda Express,4DTvttJ7hYZ1JGELJ9wUag,2.0,$,234.0,1541 N Victory Pl
1940,648,Street Non-DT,End Cap,38.2486,-122.6237,301 S. Mcdowell Blvd Space #a,Petaluma,CA,94952,Panda Express,0FG-D_-S5FimYnMrHtZ3SA,2.0,$,81.0,301 S Mcdowell Blvd
1941,649,Street Non-DT,End Cap,33.8789,-117.9634,1931 W. Malvern Ave.,Fullerton,CA,92833,Panda Express,uJCaezX-YZkdm4WTO_teIA,2.0,$,125.0,1931 W Malvern Ave
1942,650,Street Non-DT,End Cap,33.9158,-117.9686,1350 S Beach Blvd Suite A,La Habra,CA,90631,Panda Express,OMTxgnd7BdbuuYy28q9hVw,2.5,$,82.0,1350 S Beach Blvd
1943,651,Street Non-DT,End Cap,36.013000000000005,-114.964,591 College Drive Suite #d,Henderson,NV,89015,Panda Express,q7aNYIUEkmisLTE3qBPRog,2.0,$,42.0,591 College Dr Suite
1944,655,Street Non-DT,End Cap,36.1195,-115.1381,3825 South Maryland Pky,Las Vegas,NV,89119,Panda Express,JsGswUxAFK4uRht2UL62UA,3.0,$,28.0,3825 S Maryland Pky
1945,657,Street Non-DT,End Cap,37.6542,-120.9587,801 Oakdale Road Space #b-1,Modesto,CA,95354,Panda Express,84k0ii68Mha5n9z31L3L7g,2.5,$,57.0,801 Oakdale Rd Space
1946,658,Street Non-DT,In Line,37.7029,-121.065,3801 Pelandale Dr. Suite A-3,Modesto,CA,95356,Panda Express,hZ2KBRqiTQRJHdgWcBk6xA,2.0,$,43.0,3801 Pelandale Dr
1947,660,Store in Store,Food Court,34.0846,-118.3272,727 North Vine St.,Los Angeles,CA,90038,Panda Express,bmC-UadVafavZL8GVvOTJw,2.0,$,44.0,727 N Vine St
1948,662,Street Non-DT,End Cap,35.0806,-106.6137,2820 Central Ave S.e.,Albuquerque,NM,87106,Panda Express,Ad0AziJP-5n96DD6V0TcwQ,2.5,$,13.0,2820 Central Ave SE
1949,664,Mall,Food Court,33.981,-84.0808,5900 Sugarloaf Parkway #fc-5.,Lawrenceville,GA,30043,Panda Express - Temporarily Closed,lWN7k7akR9v671DqvCG0bw,3.0,$,11.0,5900 Sugarloaf Pkwy
1950,669,Street Non-DT,End Cap,42.0125,-87.9602,930 Busse Rd.,Elk Grove Village,IL,60007,Panda Express,ReBgt89vjYmoWgVxg14E1Q,2.5,$,14.0,930 Busse Rd
1951,674,Street Non-DT,End Cap,39.6197,-105.0167,5350 S Santa Fe Dr,Littleton,CO,80120,Panda Express,16_3hitkPFYoJe8jXxl30Q,2.5,$,27.0,5350 S Santa Fe Dr
1952,676,Street Non-DT,End Cap,33.8592,-118.09,11449 South Street,Cerritos,CA,90703,Panda Express,tlAjGHDnAmPmAseh1dpeSA,2.5,$,85.0,11449 S St
1953,677,Street Non-DT,End Cap,41.8599,-88.006,411 E. Roosevelt Rd.,Lombard,IL,60148,Panda Express,AUvCobpLOjdD3B4zyzIcLg,2.5,$,27.0,411 E Roosevelt Rd
1954,680,Street Non-DT,End Cap,33.9529,-84.2333,3200 Holcomb Bridge Rd.,Norcross,GA,30092,Panda Express,p8l1XDoX1uR2c3jGvP0bGQ,2.5,$,31.0,3200 Holcomb Bridge Rd
1955,682,Street DT,Free Standing,38.867,-77.229,3071 Gatehouse Plaza,Falls Church,VA,22042,Panda Express,RxjTiOpAMuNn8KOc6UV69g,2.5,$,82.0,3071 Gatehouse Plz
1956,686,Street Non-DT,End Cap,39.5122,-104.7659,11153 South Parker Rd. Unite D,Parker,CO,80134,Panda Express,ivEd6Qz2LXWp8TiPHosatg,2.5,$,43.0,11153 S Parker Rd
1957,687,Street Non-DT,End Cap,38.9381,-104.7606,3560 East Woodmen Rd Suite 140,Colorado Springs,CO,80920,Panda Express,ubhQLYmZNSEN8RGP7-91tQ,3.0,$,36.0,3560 E Woodmen Rd
1958,689,Street Non-DT,End Cap,35.384,-119.1048,9200 Rosedale Highway #300,Bakersfield,CA,93312,Panda Express,zXHhEQOzXscBUgujNu9sow,2.5,$,77.0,9200 Rosedale Hwy
1959,690,Casino,In Line,35.1635,-114.5722,1900 S. Casino Dr.,Laughlin,NV,89029,Panda Express - Temporarily Closed,VNEBDXY-bp2u75C4Vh7sCQ,3.0,$,19.0,1900 S Casino Dr
1960,691,Street Non-DT,End Cap,42.1402,-87.9101,300 East Dundee Rd.,Wheeling,IL,60090,Panda Express,ccPkQt_y7R1SfnkHbVY7pA,3.0,$,31.0,300 E Dundee Rd
1961,692,Street Non-DT,End Cap,33.9168,-117.4536,9867 Magnolia Ave. Suite A,Riverside,CA,92503,Panda Express,Qtjh3ZUpKW6J9DxnOYtZeg,2.0,$,104.0,9867 Magnolia Ave
1962,694,Street Non-DT,End Cap,45.4897,-122.795,11490 Sw Canyon Rd #100,Beaverton,OR,97005,Panda Express,JMfKM5o3gYxEnn7QkuOY7A,2.5,$,52.0,11490 SW Canyon Rd
1963,695,Street Non-DT,End Cap,34.0361,-84.5723,741 Townpark Lane Suite 10,Kennesaw,GA,30144,Panda Express,7w7LTuM33r33v2v6FUKJfQ,3.0,$,40.0,741 Townpark Ln
1964,696,Street Non-DT,End Cap,33.7182,-117.8856,2130 S. Bristol St. Space #b,Santa Ana,CA,92704,Panda Express,mMC_0n-XYeiN9Ioom1wA6A,2.5,$,72.0,2130 S Bristol St Space
1965,697,Street Non-DT,End Cap,42.0075,-87.8858,7028 Mannheim Rd,Rosemont,IL,60018,Panda Express,S-bRlvJWb3855k9jSVuGvQ,3.0,$,45.0,7028 Mannheim Rd
1966,698,Street Non-DT,End Cap,34.2589,-119.2106,1722 Victoria Ave Space C,Ventura,CA,93003,Panda Express,LhD49mE4t4vZ2FTZUUxPqw,2.5,$,97.0,1722 Victoria Ave Space C
1967,700,Street Non-DT,End Cap,38.8976,-104.8516,1320 Garden Of The Gods Road,Colorado Springs,CO,80907,Panda Express,onUUnDOCM_p9Gofdn2P6qQ,2.0,$,27.0,1320 Garden Of The Gods Rd
1968,701,Mall,Food Court,45.0314,-93.022,3001 White Bear Ave,North Saint Paul,MN,55109,Panda Express - Temporarily Closed,uxne-f0ZfvDezjWRQ81x8g,2.0,$,3.0,3001 White Bear Ave
1969,702,Street Non-DT,In Line,40.7212,-111.54299999999999,1748 W. Redstone Ctr Drive,Park City,UT,84098,Panda Express,nXqXvpucC4i1UagkpPxCTg,2.5,$,32.0,1748 W Redstone Ctr Dr
1970,703,Street Non-DT,End Cap,36.0654,-115.0367,641 Marks Street Suite D,Henderson,NV,89014,Panda Express,r4ZWXDKCX1K4_ZrZJZpkUA,3.0,$,37.0,641 Marks St
1971,704,Mall,In Line,40.0511,-82.9153,120 Easton Station,Columbus,OH,43219,,,,,,
1972,705,Street Non-DT,End Cap,36.8087,-119.8607,3698 West Shaw Ave,Fresno,CA,93711,Panda Express,9DsYui9wbA4RN0bd3uq_1A,2.5,$,44.0,3698 W Shaw Ave
1973,707,Street Non-DT,End Cap,30.4047,-97.6734,500 W. Canyon Ridge Dr. #l100,Austin,TX,78753,Panda Express,t51mJ0P3cbZyHmTFkS_2ag,3.0,$,29.0,500 W Canyon Ridge Dr
1974,708,Street Non-DT,End Cap,46.9996,-122.9155,575 Trosper Road Sw Suite A,Tumwater,WA,98512,Panda Express,yI5Ykw8dccZ4nrWYQ-lfhQ,3.5,$,33.0,575 Trosper Rd SW
1975,709,Mall,Food Court,42.246,-88.9756,7200 Harrison Ave,Rockford,IL,61112,Panda Express - Temporarily Closed,PeXOE2c_EZMPbdZKSQrXHA,3.0,$,4.0,7200 Harrison Ave
1976,710,Street Non-DT,In Line,18.2396,-66.0412,Highway Pr 52 Bocanabon,Caguas,PR,725,Panda Express,a5z_D8vz5Q0fZvWKMJSYSQ,1.0,,1.0,Hwy Pr 52 Bocanabon
1977,711,Street Non-DT,End Cap,39.9145,-104.976,901 East 120th Ave. Unit A,Thornton,CO,80233,Panda Express,#NAME?,,,,
1978,713,Street Non-DT,In Line,37.3001,-121.7716,4898 San Felipe Rd Suite 140,San Jose,CA,95135,Panda Express,06OehrydWqCrIw9H71oYJw,2.5,$,97.0,4898 San Felipe Rd
1979,714,Street Non-DT,End Cap,32.8808,-97.102,1301 West Glade Suite 136,Euless,TX,76039,Panda Express,T6AW3X5x5TT5xcCHaj92Rg,2.5,$$,46.0,1301 W Glade
1980,715,Street Non-DT,End Cap,32.8074,-116.9613,131 Broadway Ave. Suite 1,El Cajon,CA,92021,Panda Express,DJeGzBqoRvRXh6yb99-snw,3.0,$,72.0,131 Broadway Ave
1981,717,Street Non-DT,End Cap,33.7477,-116.9963,2350 West Florida Ave,Hemet,CA,92545,Panda Express,4VODPxbePb5K_FMgALmqjA,2.5,$,55.0,2350 W Florida Ave
1982,719,Street Non-DT,End Cap,37.2671,-121.8326,171 Branham Lane Suite 7,San Jose,CA,95136,Panda Express,te0_qgVMaJ2kZFFgEjY-yQ,2.0,$,136.0,171 Branham Ln
1983,720,Street Non-DT,End Cap,36.1015,-115.2054,4780 W. Tropicana Ave.,Las Vegas,NV,89103,Panda Express,r2vAwakuF7qXNtQDuMEFpA,2.5,$,69.0,4780 W Tropicana Ave
1984,721,Street Non-DT,End Cap,39.6518,-104.8764,9500 East Hampden Ave. #d,Denver,CO,80231,Panda Express,OwMVHIeK0AcSzMv1TA5hCw,2.5,$,38.0,9500 E Hampden Ave
1985,723,Store in Store,Food Court,34.155,-118.2448,561 North Glendale Ave,Glendale,CA,91206,Panda Express,8SCUl8utKip0QvMZPw-aEQ,3.5,$,36.0,561 N Glendale Ave
1986,724,Street Non-DT,End Cap,40.2511,-111.6582,1240 N. University Ave,Provo,UT,84604,Panda Express,wMI0IXzf8iftHdqjPDKB2w,2.5,$,46.0,1240 N University Ave
1987,725,Street Non-DT,End Cap,34.5566,-118.0448,37134 47th Street E.,Palmdale,CA,93552,Panda Express,WYbKUibCw6_cfK4odWBhhQ,2.5,$,62.0,37134 47th St E
1988,726,Street Non-DT,Free Standing,34.2013,-118.1939,700 Foothill Blvd.,La Canada Flintridge,CA,91011,Panda Express,tdUqY1dagDB0nxp4M4KhmQ,3.0,$,129.0,700 Foothill Blvd
1989,727,Street Non-DT,End Cap,33.5752,-117.7244,26841 Aliso Creek Dr Space A,Aliso Viejo,CA,92656,Panda Express,nOPkIV5DjlEuOwW6rxCCrg,3.0,$,119.0,26841 Aliso Creek Dr
1990,729,Mall,In Line,33.1262,-117.3228,5630 Paseo Del Norte #141,Carlsbad,CA,92008,Panda Express,b1oik1z7AUZ943ctnLHkMA,2.5,$,101.0,5630 Paseo Del Norte
1991,730,Street Non-DT,End Cap,34.1538,-118.7964,5752 Lindero Canyon,Westlake Village,CA,91361,Panda Express,Rr3gdTUCihpxkV6D4oUtGg,3.0,$,63.0,5752 Lindero Canyon
1992,731,Street Non-DT,Free Standing,33.6925,-117.9892,18575 Beach Blvd.,Huntington Beach,CA,92648,Panda Express,YurnRnzUFPL7k5btLfVMaw,2.5,$,171.0,18575 Beach Blvd
1993,733,Street Non-DT,End Cap,36.8389,-119.6837,1805 Herndon Ave #c,Clovis,CA,93611,Panda Express,UdmpapsHHDRKHY5zawdM6w,3.0,$,33.0,1805 Herndon Ave
1994,734,Street Non-DT,End Cap,37.3317,-121.811,2980 E. Capitol Expressway,San Jose,CA,95148,Panda Express,5VhOItRGDLDUm6EmsPf36A,2.0,$,125.0,2980 E Capitol Expy
1995,735,Mall,Food Court,39.0459,-94.35799999999999,18813 E. 39th St. S,Independence,MO,64057,Panda Express - Temporarily Closed,RVwE2oQ9iQI4INle5bwD0w,4.0,,4.0,18813 E 39th St S
1996,737,Street Non-DT,End Cap,35.0837,-114.5971,2840 AZ-95,Bullhead City,AZ,86442,Panda Express,_kAR8pGedBjaPFwCngsTKQ,2.5,$,21.0,2840 Az-95
1997,738,Street Non-DT,End Cap,33.2004,-117.2452,20 Main St,Vista,CA,92084,Panda Express,m3xjko53fn3r2j96LmHEag,3.0,$,62.0,20 Main St
1998,739,Street Non-DT,End Cap,32.8388,-116.9824,9862 Mission Gorge Rd. #g,Santee,CA,92071,Panda Express,LqufKRzOQ3TyJXmZxuH-Gg,3.5,$,69.0,9862 Mission Gorge Rd
1999,740,Street Non-DT,End Cap,41.7578,-111.8206,545 East 1400 North Suite 100,Logan,UT,84341,Panda Express,BwfQLsF1x3KB6F9qqGpszQ,2.5,$,37.0,545 E 1400th N
2000,741,Street Non-DT,End Cap,39.3759,-77.4117,5281 Buckeystown Pike,Frederick,MD,21703,Panda Express,pYTaA57ZZEnwR87NG08lZg,2.5,$,47.0,5281 Buckeystown Pike
2001,742,Mall,Food Court,44.0686,-123.105,293 Valley River Ctr,Eugene,OR,97401,Panda Express - Temporarily Closed,4RoWc--LSauAT9ypudP4Xw,2.0,$,20.0,293 Valley River Ctr
2002,744,Street Non-DT,End Cap,33.2059,-117.2884,4121 Oceanside Blvd Suite 200,Oceanside,CA,92056,Panda Express,rJ5vu8wlhibkLhV6zYWD6g,2.5,$,81.0,4121 Oceanside Blvd
2003,745,Street Non-DT,End Cap,33.8009,-116.3886,34151 Monterey Ave. #105,Rancho Mirage,CA,92270,Panda Express,ECSTWYNUAykMuTUMwhryNg,2.5,$,33.0,34151 Monterey Ave
2004,748,Street Non-DT,End Cap,37.6728,-122.0853,783 A Street,Hayward,CA,94541,Panda Express,4bm3jGwGGWysIHZFLC9Ixg,2.0,$,92.0,783 A St
2005,749,Street Non-DT,End Cap,40.5264,-111.8889,64 East 12300 South St.,Draper,UT,84020,Panda Express,_Or0UVcQ6BC-qZ8-gbKM8w,2.5,$,30.0,64 E 12300 S St
2006,751,Street Non-DT,End Cap,33.5089,-112.2647,9524 W. Camelback Rd Space 180,Glendale,AZ,85308,Panda Express,cNKz8nAMpOGl-i0hH-h1JA,2.5,$,31.0,9524 W Camelback Rd
2007,752,Street Non-DT,End Cap,37.2908,-121.9924,1320 El Paseo De Saratoga,San Jose,CA,95130,Panda Express,DbMOkQhh86CmwQ74edv9iA,2.0,$,168.0,1320 El Paseo De Saratoga
2008,753,Street Non-DT,End Cap,36.1977,-115.2601,7560 W Lake Mead Blvd,Las Vegas,NV,89128,Panda Express,zEd3Ex_k3vHiBbBPWRrO7Q,2.5,$,63.0,7560 W Lake Mead Blvd
2009,754,Street Non-DT,End Cap,38.2597,-122.0588,1630 Gateway Blvd Suite A,Fairfield,CA,94533,Panda Express,O3_jk8xR-c3F3dWXAUYJgA,2.5,$,55.0,1630 Gateway Blvd
2010,755,Street Non-DT,End Cap,33.4519,-111.6829,2015 N Power Rd,Mesa,AZ,85215,Panda Express,hrooCfjOz1_fItNVbCiYPg,3.0,$,46.0,2015 N Power Rd
2011,757,Street Non-DT,End Cap,41.5067,-87.7303,4700 Lincoln Hwy,Matteson,IL,60443,Panda Express,bhPdmozIOQqoNa4WTjh0yA,3.0,$,13.0,4700 Lincoln Hwy
2012,758,Street Non-DT,End Cap,32.7496,-117.1004,4371 University Ave. Suite 100,San Diego,CA,92105,Panda Express,oxl82u-WOD5ZQlYr4APmGA,2.5,$,82.0,4371 University Ave
2013,759,Street DT,Free Standing,34.12,-117.48899999999999,7376 Cherry Ave,Fontana,CA,92336,Panda Express,nHbq5JuGBz9qbu2tXpOIfQ,2.0,$,121.0,7376 Cherry Ave
2014,760,Street Non-DT,End Cap,39.7677,-104.9006,7507 E 36th Avenue Suite 103,Denver,CO,80207,Panda Express,IE_sgn_XGTNdVuuRFUpXjw,3.0,$,38.0,7507 E 36th Ave
2015,761,Street Non-DT,End Cap,39.3265,-120.2058,11262 Donner Pass Road Suite A,Truckee,CA,96161,Panda Express,803R5d7y9OSg6NTDucSKmg,3.5,$,62.0,11262 Donner Pass Rd
2016,762,Street Non-DT,End Cap,34.2365,-119.0375,2500 Las Posas Rd. #f,Camarillo,CA,93010,Panda Express,Q-40s4cEPhyP7cWLPCXZHQ,2.5,$,54.0,2500 Las Posas Rd
